unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
NP,2018-12-14 07:00:00,69.61,60874.0,1311.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 08:00:00,73.23,61551.0,1320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 09:00:00,70.83,61158.0,1273.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 10:00:00,63.09,61220.0,1255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 11:00:00,61.81,60885.0,1236.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 12:00:00,64.07,60316.0,1258.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 13:00:00,60.76,59832.0,1215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 14:00:00,61.8,59709.0,1084.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 15:00:00,63.9,60339.0,1007.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 16:00:00,74.91,60871.0,1027.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 17:00:00,71.79,60813.0,1026.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 18:00:00,62.88,60021.0,1014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 19:00:00,56.33,58682.0,1023.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 20:00:00,55.04,56813.0,1065.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 21:00:00,54.43,55390.0,1066.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 22:00:00,53.12,53498.0,1019.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-14 23:00:00,51.36,51267.0,999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-15 00:00:00,53.1,49989.0,855.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 01:00:00,51.56,48950.0,901.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 02:00:00,50.92,48393.0,882.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 03:00:00,51.06,48131.0,814.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 04:00:00,50.5,48305.0,764.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 05:00:00,50.78,49029.0,755.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 06:00:00,51.07,50202.0,776.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 07:00:00,52.22,52139.0,872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 08:00:00,53.07,54135.0,1052.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 09:00:00,53.96,55774.0,1167.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 10:00:00,54.72,56760.0,1198.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 11:00:00,54.97,56815.0,1268.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 12:00:00,53.97,56701.0,1311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 13:00:00,53.92,56447.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 14:00:00,53.97,56804.0,1241.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 15:00:00,53.88,57854.0,1346.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 16:00:00,53.63,58841.0,1548.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 17:00:00,55.41,59306.0,1733.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 18:00:00,52.88,58625.0,1967.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 19:00:00,51.42,57065.0,2294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 20:00:00,50.3,55236.0,2637.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 21:00:00,49.4,54191.0,2836.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 22:00:00,48.08,52730.0,3013.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-15 23:00:00,46.47,50932.0,3129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-16 00:00:00,46.95,49267.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 01:00:00,46.87,48268.0,2837.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 02:00:00,46.52,47683.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 03:00:00,46.35,47557.0,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 04:00:00,46.31,47636.0,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 05:00:00,46.38,48074.0,3199.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 06:00:00,46.78,48897.0,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 07:00:00,47.27,50327.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 08:00:00,48.19,51793.0,3322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 09:00:00,48.67,53283.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 10:00:00,49.09,54722.0,3262.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 11:00:00,50.55,55270.0,3182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 12:00:00,51.52,55354.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 13:00:00,51.45,55352.0,2898.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 14:00:00,51.71,55743.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 15:00:00,52.49,56976.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 16:00:00,54.38,58031.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 17:00:00,54.76,58400.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 18:00:00,54.5,57761.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 19:00:00,52.94,56830.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 20:00:00,52.13,55495.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 21:00:00,51.65,54394.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 22:00:00,50.67,52539.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-16 23:00:00,49.86,50473.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-17 00:00:00,50.41,48630.0,459.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 01:00:00,49.94,47801.0,410.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 02:00:00,49.77,47639.0,383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 03:00:00,49.05,47861.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 04:00:00,49.47,48682.0,380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 05:00:00,52.03,51311.0,388.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 06:00:00,57.19,56165.0,433.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 07:00:00,70.21,60535.0,483.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 08:00:00,77.37,61463.0,481.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 09:00:00,77.82,60983.0,468.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 10:00:00,76.64,61037.0,479.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 11:00:00,77.36,60887.0,483.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 12:00:00,76.62,60445.0,488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 13:00:00,76.62,60439.0,455.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 14:00:00,77.14,60800.0,455.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 15:00:00,77.33,61583.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 16:00:00,77.37,62388.0,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 17:00:00,77.34,62470.0,634.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 18:00:00,76.67,61526.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 19:00:00,69.5,60273.0,818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 20:00:00,56.52,58490.0,826.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 21:00:00,55.14,56963.0,788.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 22:00:00,53.56,54685.0,811.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-17 23:00:00,52.49,52049.0,776.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 00:00:00,52.33,50035.0,731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 01:00:00,51.02,48886.0,731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 02:00:00,50.24,48419.0,706.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 03:00:00,49.42,48465.0,669.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 04:00:00,50.18,49274.0,626.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 05:00:00,52.89,51726.0,604.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 06:00:00,56.46,56191.0,618.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 07:00:00,71.25,60639.0,766.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 08:00:00,74.69,61744.0,937.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 09:00:00,72.06,61349.0,1042.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 10:00:00,69.72,61344.0,1141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 11:00:00,67.63,61260.0,1229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 12:00:00,65.92,60721.0,1291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 13:00:00,66.08,60732.0,1291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 14:00:00,68.05,61102.0,1340.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 15:00:00,69.94,61982.0,1423.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 16:00:00,67.68,62784.0,1541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 17:00:00,65.96,62870.0,1639.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 18:00:00,57.86,61866.0,1766.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 19:00:00,55.12,60674.0,1960.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 20:00:00,53.54,59051.0,2118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 21:00:00,52.55,57382.0,2223.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 22:00:00,50.67,55033.0,2484.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-18 23:00:00,48.69,52334.0,2686.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NP,2018-12-19 00:00:00,49.55,49982.0,2590.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 01:00:00,48.84,48919.0,2817.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 02:00:00,48.18,48333.0,3024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 03:00:00,47.82,48448.0,3174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 04:00:00,48.65,49048.0,3333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 05:00:00,50.6,51490.0,3521.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 06:00:00,52.14,55702.0,3687.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 07:00:00,54.25,59881.0,3681.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 08:00:00,55.69,60639.0,3535.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 09:00:00,55.27,60030.0,3310.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 10:00:00,55.03,60139.0,3198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 11:00:00,55.32,59982.0,2994.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 12:00:00,55.71,59605.0,2795.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 13:00:00,55.68,59523.0,2504.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 14:00:00,55.74,60037.0,2254.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 15:00:00,56.31,60886.0,2044.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 16:00:00,57.19,61556.0,1916.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 17:00:00,56.71,61531.0,1823.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 18:00:00,56.27,60390.0,1720.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 19:00:00,55.2,59186.0,1648.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 20:00:00,54.34,57424.0,1593.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 21:00:00,53.22,55810.0,1493.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 22:00:00,51.67,53565.0,1390.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-19 23:00:00,50.12,50983.0,1270.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NP,2018-12-20 00:00:00,48.35,48174.0,1268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 01:00:00,48.08,47090.0,1238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 02:00:00,48.31,46720.0,1208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 03:00:00,47.36,46933.0,1184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 04:00:00,47.94,47784.0,1199.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 05:00:00,50.62,50337.0,1252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 06:00:00,54.38,54762.0,1319.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 07:00:00,57.84,59053.0,1363.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 08:00:00,58.63,59914.0,1369.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 09:00:00,57.53,59664.0,1361.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 10:00:00,56.45,59680.0,1386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 11:00:00,56.31,59447.0,1391.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 12:00:00,57.39,59298.0,1423.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 13:00:00,57.21,59337.0,1410.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 14:00:00,57.52,59757.0,1439.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 15:00:00,57.81,60428.0,1510.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 16:00:00,57.88,60960.0,1642.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 17:00:00,57.2,61083.0,1719.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 18:00:00,55.7,60104.0,1735.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 19:00:00,54.31,58890.0,1809.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 20:00:00,52.25,57082.0,1845.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 21:00:00,51.29,55563.0,1819.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 22:00:00,50.0,53305.0,1834.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-20 23:00:00,48.12,50716.0,1773.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NP,2018-12-21 00:00:00,47.21,48214.0,1775.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 01:00:00,46.42,47404.0,1719.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 02:00:00,46.0,47168.0,1670.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 03:00:00,46.12,47360.0,1657.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 04:00:00,46.49,48151.0,1638.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 05:00:00,49.97,50613.0,1601.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 06:00:00,52.73,54733.0,1612.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 07:00:00,55.65,58644.0,1628.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 08:00:00,57.04,59640.0,1574.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 09:00:00,57.13,59616.0,1528.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 10:00:00,56.98,59731.0,1454.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 11:00:00,56.04,59605.0,1374.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 12:00:00,56.22,59209.0,1376.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 13:00:00,55.78,58919.0,1369.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 14:00:00,54.6,58995.0,1317.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 15:00:00,54.11,59685.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 16:00:00,54.25,60204.0,1289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 17:00:00,54.69,60163.0,1283.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 18:00:00,54.21,59280.0,1228.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 19:00:00,52.79,57865.0,1217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 20:00:00,52.05,55791.0,1148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 21:00:00,51.43,54474.0,1069.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 22:00:00,50.07,52663.0,1036.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-21 23:00:00,49.01,50391.0,986.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-12-22 00:00:00,48.39,47884.0,1821.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 01:00:00,47.72,47021.0,1759.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 02:00:00,47.23,46621.0,1641.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 03:00:00,46.6,46706.0,1515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 04:00:00,46.94,47128.0,1453.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 05:00:00,47.76,48361.0,1358.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 06:00:00,48.41,49773.0,1245.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 07:00:00,49.44,51712.0,1104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 08:00:00,50.29,54002.0,977.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 09:00:00,51.52,55466.0,784.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 10:00:00,52.56,56550.0,653.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 11:00:00,53.08,56768.0,543.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 12:00:00,52.99,56605.0,420.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 13:00:00,53.13,56384.0,301.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 14:00:00,52.93,56582.0,234.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 15:00:00,53.78,57313.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 16:00:00,55.04,57986.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 17:00:00,56.52,58366.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 18:00:00,57.07,57872.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 19:00:00,55.52,56607.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 20:00:00,53.05,54928.0,228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 21:00:00,52.05,53861.0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 22:00:00,51.09,52347.0,350.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-22 23:00:00,50.47,50706.0,408.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-12-23 00:00:00,51.49,49549.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 01:00:00,50.83,48691.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 02:00:00,50.74,48385.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 03:00:00,50.14,48348.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 04:00:00,49.94,48576.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 05:00:00,50.46,49131.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 06:00:00,50.88,50103.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 07:00:00,51.37,51571.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 08:00:00,51.61,53005.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 09:00:00,52.22,54453.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 10:00:00,52.8,56010.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 11:00:00,53.0,56643.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 12:00:00,53.11,56587.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 13:00:00,52.93,56559.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 14:00:00,52.93,56891.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 15:00:00,53.75,58135.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 16:00:00,55.99,59352.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 17:00:00,61.2,59673.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 18:00:00,61.2,59144.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 19:00:00,57.42,58247.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 20:00:00,55.61,57002.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 21:00:00,53.99,55990.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 22:00:00,53.86,54336.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-12-23 23:00:00,52.32,51679.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
