ds,unique_id,y,Holiday
2012-03-03 06:30:00,Temperature,17.05,False
2012-03-03 07:00:00,Temperature,17.1,False
2012-03-03 07:30:00,Temperature,16.95,False
2012-03-03 08:00:00,Temperature,16.8,False
2012-03-03 08:30:00,Temperature,16.3,False
2012-03-03 09:00:00,Temperature,15.8,False
2012-03-03 09:30:00,Temperature,15.5,False
2012-03-03 10:00:00,Temperature,15.2,False
2012-03-03 10:30:00,Temperature,15.25,False
2012-03-03 11:00:00,Temperature,15.3,False
2012-03-03 11:30:00,Temperature,16.1,False
2012-03-03 12:00:00,Temperature,16.9,False
2012-03-03 12:30:00,Temperature,16.9,False
2012-03-03 13:00:00,Temperature,16.9,False
2012-03-03 13:30:00,Temperature,16.65,False
2012-03-03 14:00:00,Temperature,16.4,False
2012-03-03 14:30:00,Temperature,16.5,False
2012-03-03 15:00:00,Temperature,16.6,False
2012-03-03 15:30:00,Temperature,16.55,False
2012-03-03 16:00:00,Temperature,16.5,False
2012-03-03 16:30:00,Temperature,16.6,False
2012-03-03 17:00:00,Temperature,16.7,False
2012-03-03 17:30:00,Temperature,17.05,False
2012-03-03 18:00:00,Temperature,17.4,False
2012-03-03 18:30:00,Temperature,17.5,False
2012-03-03 19:00:00,Temperature,17.6,False
2012-03-03 19:30:00,Temperature,17.5,False
2012-03-03 20:00:00,Temperature,17.4,False
2012-03-03 20:30:00,Temperature,17.35,False
2012-03-03 21:00:00,Temperature,17.3,False
2012-03-03 21:30:00,Temperature,17.25,False
2012-03-03 22:00:00,Temperature,17.2,False
2012-03-03 22:30:00,Temperature,17.15,False
2012-03-03 23:00:00,Temperature,17.1,False
2012-03-03 23:30:00,Temperature,17.1,False
2012-03-04 00:00:00,Temperature,17.1,False
2012-03-04 00:30:00,Temperature,17.15,False
2012-03-04 01:00:00,Temperature,17.2,False
2012-03-04 01:30:00,Temperature,17.2,False
2012-03-04 02:00:00,Temperature,17.2,False
2012-03-04 02:30:00,Temperature,17.65,False
2012-03-04 03:00:00,Temperature,18.1,False
2012-03-04 03:30:00,Temperature,17.9,False
2012-03-04 04:00:00,Temperature,17.7,False
2012-03-04 04:30:00,Temperature,17.75,False
2012-03-04 05:00:00,Temperature,17.8,False
2012-03-04 05:30:00,Temperature,17.9,False
2012-03-04 06:00:00,Temperature,18.0,False
2012-03-04 06:30:00,Temperature,17.95,False
2012-03-04 07:00:00,Temperature,17.9,False
2012-03-04 07:30:00,Temperature,18.2,False
2012-03-04 08:00:00,Temperature,18.5,False
2012-03-04 08:30:00,Temperature,18.85,False
2012-03-04 09:00:00,Temperature,19.2,False
2012-03-04 09:30:00,Temperature,20.05,False
2012-03-04 10:00:00,Temperature,20.9,False
2012-03-04 10:30:00,Temperature,22.35,False
2012-03-04 11:00:00,Temperature,23.8,False
2012-03-04 11:30:00,Temperature,24.45,False
2012-03-04 12:00:00,Temperature,25.1,False
2012-03-04 12:30:00,Temperature,24.75,False
2012-03-04 13:00:00,Temperature,24.4,False
2012-03-04 13:30:00,Temperature,25.1,False
2012-03-04 14:00:00,Temperature,25.8,False
2012-03-04 14:30:00,Temperature,25.7,False
2012-03-04 15:00:00,Temperature,25.6,False
2012-03-04 15:30:00,Temperature,25.65,False
2012-03-04 16:00:00,Temperature,25.7,False
2012-03-04 16:30:00,Temperature,25.75,False
2012-03-04 17:00:00,Temperature,25.8,False
2012-03-04 17:30:00,Temperature,25.3,False
2012-03-04 18:00:00,Temperature,24.8,False
2012-03-04 18:30:00,Temperature,24.35,False
2012-03-04 19:00:00,Temperature,23.9,False
2012-03-04 19:30:00,Temperature,22.7,False
2012-03-04 20:00:00,Temperature,21.5,False
2012-03-04 20:30:00,Temperature,21.2,False
2012-03-04 21:00:00,Temperature,20.9,False
2012-03-04 21:30:00,Temperature,20.5,False
2012-03-04 22:00:00,Temperature,20.1,False
2012-03-04 22:30:00,Temperature,19.6,False
2012-03-04 23:00:00,Temperature,19.1,False
2012-03-04 23:30:00,Temperature,18.5,False
2012-03-05 00:00:00,Temperature,17.9,False
2012-03-05 00:30:00,Temperature,17.4,False
2012-03-05 01:00:00,Temperature,16.9,False
2012-03-05 01:30:00,Temperature,16.75,False
2012-03-05 02:00:00,Temperature,16.6,False
2012-03-05 02:30:00,Temperature,16.3,False
2012-03-05 03:00:00,Temperature,16.0,False
2012-03-05 03:30:00,Temperature,16.05,False
2012-03-05 04:00:00,Temperature,16.1,False
2012-03-05 04:30:00,Temperature,15.9,False
2012-03-05 05:00:00,Temperature,15.7,False
2012-03-05 05:30:00,Temperature,15.85,False
2012-03-05 06:00:00,Temperature,16.0,False
2012-03-05 06:30:00,Temperature,15.9,False
2012-03-05 07:00:00,Temperature,15.8,False
2012-03-05 07:30:00,Temperature,16.1,False
2012-03-05 08:00:00,Temperature,16.4,False
2012-03-05 08:30:00,Temperature,16.75,False
2012-03-05 09:00:00,Temperature,17.1,False
2012-03-05 09:30:00,Temperature,17.95,False
2012-03-05 10:00:00,Temperature,18.8,False
2012-03-05 10:30:00,Temperature,18.95,False
2012-03-05 11:00:00,Temperature,19.1,False
2012-03-05 11:30:00,Temperature,19.85,False
2012-03-05 12:00:00,Temperature,20.6,False
2012-03-05 12:30:00,Temperature,21.2,False
2012-03-05 13:00:00,Temperature,21.8,False
2012-03-05 13:30:00,Temperature,21.5,False
2012-03-05 14:00:00,Temperature,21.2,False
2012-03-05 14:30:00,Temperature,21.55,False
2012-03-05 15:00:00,Temperature,21.9,False
2012-03-05 15:30:00,Temperature,22.05,False
2012-03-05 16:00:00,Temperature,22.2,False
2012-03-05 16:30:00,Temperature,21.2,False
2012-03-05 17:00:00,Temperature,20.2,False
2012-03-05 17:30:00,Temperature,20.0,False
2012-03-05 18:00:00,Temperature,19.8,False
2012-03-05 18:30:00,Temperature,19.05,False
2012-03-05 19:00:00,Temperature,18.3,False
2012-03-05 19:30:00,Temperature,18.25,False
2012-03-05 20:00:00,Temperature,18.2,False
2012-03-05 20:30:00,Temperature,18.05,False
2012-03-05 21:00:00,Temperature,17.9,False
2012-03-05 21:30:00,Temperature,17.8,False
2012-03-05 22:00:00,Temperature,17.7,False
2012-03-05 22:30:00,Temperature,17.6,False
2012-03-05 23:00:00,Temperature,17.5,False
2012-03-05 23:30:00,Temperature,17.5,False
2012-03-06 00:00:00,Temperature,17.5,False
2012-03-06 00:30:00,Temperature,17.05,False
2012-03-06 01:00:00,Temperature,16.6,False
2012-03-06 01:30:00,Temperature,16.45,False
2012-03-06 02:00:00,Temperature,16.3,False
2012-03-06 02:30:00,Temperature,16.4,False
2012-03-06 03:00:00,Temperature,16.5,False
2012-03-06 03:30:00,Temperature,16.3,False
2012-03-06 04:00:00,Temperature,16.1,False
2012-03-06 04:30:00,Temperature,15.95,False
2012-03-06 05:00:00,Temperature,15.8,False
2012-03-06 05:30:00,Temperature,15.65,False
2012-03-06 06:00:00,Temperature,15.5,False
2012-03-06 06:30:00,Temperature,15.6,False
2012-03-06 07:00:00,Temperature,15.7,False
2012-03-06 07:30:00,Temperature,16.0,False
2012-03-06 08:00:00,Temperature,16.3,False
2012-03-06 08:30:00,Temperature,16.5,False
2012-03-06 09:00:00,Temperature,16.7,False
2012-03-06 09:30:00,Temperature,17.35,False
2012-03-06 10:00:00,Temperature,18.0,False
2012-03-06 10:30:00,Temperature,18.35,False
2012-03-06 11:00:00,Temperature,18.7,False
2012-03-06 11:30:00,Temperature,19.3,False
2012-03-06 12:00:00,Temperature,19.9,False
2012-03-06 12:30:00,Temperature,20.5,False
2012-03-06 13:00:00,Temperature,21.1,False
2012-03-06 13:30:00,Temperature,21.1,False
2012-03-06 14:00:00,Temperature,21.1,False
2012-03-06 14:30:00,Temperature,21.45,False
2012-03-06 15:00:00,Temperature,21.8,False
2012-03-06 15:30:00,Temperature,21.85,False
2012-03-06 16:00:00,Temperature,21.9,False
2012-03-06 16:30:00,Temperature,21.4,False
2012-03-06 17:00:00,Temperature,20.9,False
2012-03-06 17:30:00,Temperature,20.7,False
2012-03-06 18:00:00,Temperature,20.5,False
2012-03-06 18:30:00,Temperature,19.9,False
2012-03-06 19:00:00,Temperature,19.3,False
2012-03-06 19:30:00,Temperature,18.85,False
2012-03-06 20:00:00,Temperature,18.4,False
2012-03-06 20:30:00,Temperature,18.05,False
2012-03-06 21:00:00,Temperature,17.7,False
2012-03-06 21:30:00,Temperature,17.4,False
2012-03-06 22:00:00,Temperature,17.1,False
2012-03-06 22:30:00,Temperature,17.1,False
2012-03-06 23:00:00,Temperature,17.1,False
2012-03-06 23:30:00,Temperature,16.95,False
2012-03-07 00:00:00,Temperature,16.8,False
2012-03-07 00:30:00,Temperature,16.4,False
2012-03-07 01:00:00,Temperature,16.0,False
2012-03-07 01:30:00,Temperature,15.7,False
2012-03-07 02:00:00,Temperature,15.4,False
2012-03-07 02:30:00,Temperature,15.2,False
2012-03-07 03:00:00,Temperature,15.0,False
2012-03-07 03:30:00,Temperature,14.75,False
2012-03-07 04:00:00,Temperature,14.5,False
2012-03-07 04:30:00,Temperature,14.3,False
2012-03-07 05:00:00,Temperature,14.1,False
2012-03-07 05:30:00,Temperature,14.05,False
2012-03-07 06:00:00,Temperature,14.0,False
2012-03-07 06:30:00,Temperature,13.9,False
2012-03-07 07:00:00,Temperature,13.8,False
2012-03-07 07:30:00,Temperature,14.45,False
2012-03-07 08:00:00,Temperature,15.1,False
2012-03-07 08:30:00,Temperature,16.2,False
2012-03-07 09:00:00,Temperature,17.3,False
2012-03-07 09:30:00,Temperature,17.3,False
2012-03-07 10:00:00,Temperature,17.3,False
2012-03-07 10:30:00,Temperature,18.0,False
2012-03-07 11:00:00,Temperature,18.7,False
2012-03-07 11:30:00,Temperature,18.85,False
2012-03-07 12:00:00,Temperature,19.0,False
2012-03-07 12:30:00,Temperature,19.65,False
2012-03-07 13:00:00,Temperature,20.3,False
2012-03-07 13:30:00,Temperature,20.5,False
2012-03-07 14:00:00,Temperature,20.7,False
2012-03-07 14:30:00,Temperature,21.15,False
2012-03-07 15:00:00,Temperature,21.6,False
2012-03-07 15:30:00,Temperature,21.5,False
2012-03-07 16:00:00,Temperature,21.4,False
2012-03-07 16:30:00,Temperature,20.8,False
2012-03-07 17:00:00,Temperature,20.2,False
2012-03-07 17:30:00,Temperature,19.6,False
2012-03-07 18:00:00,Temperature,19.0,False
2012-03-07 18:30:00,Temperature,18.5,False
2012-03-07 19:00:00,Temperature,18.0,False
2012-03-07 19:30:00,Temperature,17.9,False
2012-03-07 20:00:00,Temperature,17.8,False
2012-03-07 20:30:00,Temperature,17.35,False
2012-03-07 21:00:00,Temperature,16.9,False
2012-03-07 21:30:00,Temperature,16.7,False
2012-03-07 22:00:00,Temperature,16.5,False
2012-03-07 22:30:00,Temperature,16.45,False
2012-03-07 23:00:00,Temperature,16.4,False
2012-03-07 23:30:00,Temperature,16.25,False
2012-03-08 00:00:00,Temperature,16.1,False
2012-03-08 00:30:00,Temperature,16.0,False
2012-03-08 01:00:00,Temperature,15.9,False
2012-03-08 01:30:00,Temperature,16.15,False
2012-03-08 02:00:00,Temperature,16.4,False
2012-03-08 02:30:00,Temperature,16.5,False
2012-03-08 03:00:00,Temperature,16.6,False
2012-03-08 03:30:00,Temperature,16.45,False
2012-03-08 04:00:00,Temperature,16.3,False
2012-03-08 04:30:00,Temperature,16.0,False
2012-03-08 05:00:00,Temperature,15.7,False
2012-03-08 05:30:00,Temperature,15.55,False
2012-03-08 06:00:00,Temperature,15.4,False
2012-03-08 06:30:00,Temperature,15.25,False
2012-03-08 07:00:00,Temperature,15.1,False
2012-03-08 07:30:00,Temperature,15.7,False
2012-03-08 08:00:00,Temperature,16.3,False
2012-03-08 08:30:00,Temperature,16.9,False
2012-03-08 09:00:00,Temperature,17.5,False
2012-03-08 09:30:00,Temperature,17.7,False
2012-03-08 10:00:00,Temperature,17.9,False
2012-03-08 10:30:00,Temperature,18.5,False
2012-03-08 11:00:00,Temperature,19.1,False
2012-03-08 11:30:00,Temperature,19.8,False
2012-03-08 12:00:00,Temperature,20.5,False
2012-03-08 12:30:00,Temperature,20.4,False
2012-03-08 13:00:00,Temperature,20.3,False
2012-03-08 13:30:00,Temperature,20.3,False
2012-03-08 14:00:00,Temperature,20.3,False
2012-03-08 14:30:00,Temperature,20.4,False
2012-03-08 15:00:00,Temperature,20.5,False
2012-03-08 15:30:00,Temperature,20.95,False
2012-03-08 16:00:00,Temperature,21.4,False
2012-03-08 16:30:00,Temperature,20.65,False
2012-03-08 17:00:00,Temperature,19.9,False
2012-03-08 17:30:00,Temperature,19.75,False
2012-03-08 18:00:00,Temperature,19.6,False
2012-03-08 18:30:00,Temperature,19.05,False
2012-03-08 19:00:00,Temperature,18.5,False
2012-03-08 19:30:00,Temperature,18.55,False
2012-03-08 20:00:00,Temperature,18.6,False
2012-03-08 20:30:00,Temperature,18.35,False
2012-03-08 21:00:00,Temperature,18.1,False
2012-03-08 21:30:00,Temperature,18.0,False
2012-03-08 22:00:00,Temperature,17.9,False
2012-03-08 22:30:00,Temperature,17.8,False
2012-03-08 23:00:00,Temperature,17.7,False
2012-03-08 23:30:00,Temperature,17.55,False
2012-03-09 00:00:00,Temperature,17.4,False
2012-03-09 00:30:00,Temperature,17.65,False
2012-03-09 01:00:00,Temperature,17.9,False
2012-03-09 01:30:00,Temperature,17.8,False
2012-03-09 02:00:00,Temperature,17.7,False
2012-03-09 02:30:00,Temperature,17.8,False
2012-03-09 03:00:00,Temperature,17.9,False
2012-03-09 03:30:00,Temperature,17.9,False
2012-03-09 04:00:00,Temperature,17.9,False
2012-03-09 04:30:00,Temperature,17.95,False
2012-03-09 05:00:00,Temperature,18.0,False
2012-03-09 05:30:00,Temperature,17.95,False
2012-03-09 06:00:00,Temperature,17.9,False
2012-03-09 06:30:00,Temperature,17.8,False
2012-03-09 07:00:00,Temperature,17.7,False
2012-03-09 07:30:00,Temperature,18.0,False
2012-03-09 08:00:00,Temperature,18.3,False
2012-03-09 08:30:00,Temperature,18.0,False
2012-03-09 09:00:00,Temperature,17.7,False
2012-03-09 09:30:00,Temperature,18.35,False
2012-03-09 10:00:00,Temperature,19.0,False
2012-03-09 10:30:00,Temperature,19.45,False
2012-03-09 11:00:00,Temperature,19.9,False
2012-03-09 11:30:00,Temperature,20.2,False
2012-03-09 12:00:00,Temperature,20.5,False
2012-03-09 12:30:00,Temperature,21.05,False
2012-03-09 13:00:00,Temperature,21.6,False
2012-03-09 13:30:00,Temperature,22.4,False
2012-03-09 14:00:00,Temperature,23.2,False
2012-03-09 14:30:00,Temperature,23.6,False
2012-03-09 15:00:00,Temperature,24.0,False
2012-03-09 15:30:00,Temperature,24.55,False
2012-03-09 16:00:00,Temperature,25.1,False
2012-03-09 16:30:00,Temperature,25.0,False
2012-03-09 17:00:00,Temperature,24.9,False
2012-03-09 17:30:00,Temperature,24.05,False
2012-03-09 18:00:00,Temperature,23.2,False
2012-03-09 18:30:00,Temperature,21.75,False
2012-03-09 19:00:00,Temperature,20.3,False
2012-03-09 19:30:00,Temperature,19.7,False
2012-03-09 20:00:00,Temperature,19.1,False
2012-03-09 20:30:00,Temperature,18.95,False
2012-03-09 21:00:00,Temperature,18.8,False
2012-03-09 21:30:00,Temperature,19.0,False
2012-03-09 22:00:00,Temperature,19.2,False
2012-03-09 22:30:00,Temperature,19.1,False
2012-03-09 23:00:00,Temperature,19.0,False
2012-03-09 23:30:00,Temperature,18.45,False
2012-03-10 00:00:00,Temperature,17.9,False
2012-03-10 00:30:00,Temperature,17.7,False
2012-03-10 01:00:00,Temperature,17.5,False
2012-03-10 01:30:00,Temperature,17.35,False
2012-03-10 02:00:00,Temperature,17.2,False
2012-03-10 02:30:00,Temperature,17.0,False
2012-03-10 03:00:00,Temperature,16.8,False
2012-03-10 03:30:00,Temperature,16.35,False
2012-03-10 04:00:00,Temperature,15.9,False
2012-03-10 04:30:00,Temperature,16.0,False
2012-03-10 05:00:00,Temperature,16.1,False
2012-03-10 05:30:00,Temperature,16.3,False
2012-03-10 06:00:00,Temperature,16.5,False
2012-03-10 06:30:00,Temperature,16.5,False
2012-03-10 07:00:00,Temperature,16.5,False
2012-03-10 07:30:00,Temperature,16.75,False
2012-03-10 08:00:00,Temperature,17.0,False
2012-03-10 08:30:00,Temperature,17.0,False
2012-03-10 09:00:00,Temperature,17.0,False
2012-03-10 09:30:00,Temperature,17.6,False
2012-03-10 10:00:00,Temperature,18.2,False
2012-03-10 10:30:00,Temperature,18.6,False
2012-03-10 11:00:00,Temperature,19.0,False
2012-03-10 11:30:00,Temperature,19.3,False
2012-03-10 12:00:00,Temperature,19.6,False
2012-03-10 12:30:00,Temperature,19.8,False
2012-03-10 13:00:00,Temperature,20.0,False
2012-03-10 13:30:00,Temperature,20.45,False
2012-03-10 14:00:00,Temperature,20.9,False
2012-03-10 14:30:00,Temperature,20.45,False
2012-03-10 15:00:00,Temperature,20.0,False
2012-03-10 15:30:00,Temperature,20.8,False
2012-03-10 16:00:00,Temperature,21.6,False
2012-03-10 16:30:00,Temperature,20.95,False
2012-03-10 17:00:00,Temperature,20.3,False
2012-03-10 17:30:00,Temperature,19.7,False
2012-03-10 18:00:00,Temperature,19.1,False
2012-03-10 18:30:00,Temperature,18.35,False
2012-03-10 19:00:00,Temperature,17.6,False
2012-03-10 19:30:00,Temperature,17.45,False
2012-03-10 20:00:00,Temperature,17.3,False
2012-03-10 20:30:00,Temperature,17.05,False
2012-03-10 21:00:00,Temperature,16.8,False
2012-03-10 21:30:00,Temperature,16.35,False
2012-03-10 22:00:00,Temperature,15.9,False
2012-03-10 22:30:00,Temperature,15.55,False
2012-03-10 23:00:00,Temperature,15.2,False
2012-03-10 23:30:00,Temperature,15.05,False
2012-03-11 00:00:00,Temperature,14.9,False
2012-03-11 00:30:00,Temperature,14.85,False
2012-03-11 01:00:00,Temperature,14.8,False
2012-03-11 01:30:00,Temperature,14.55,False
2012-03-11 02:00:00,Temperature,14.3,False
2012-03-11 02:30:00,Temperature,14.0,False
2012-03-11 03:00:00,Temperature,13.7,False
2012-03-11 03:30:00,Temperature,13.35,False
2012-03-11 04:00:00,Temperature,13.0,False
2012-03-11 04:30:00,Temperature,13.35,False
2012-03-11 05:00:00,Temperature,13.7,False
2012-03-11 05:30:00,Temperature,13.8,False
2012-03-11 06:00:00,Temperature,13.9,False
2012-03-11 06:30:00,Temperature,13.4,False
2012-03-11 07:00:00,Temperature,12.9,False
2012-03-11 07:30:00,Temperature,13.85,False
2012-03-11 08:00:00,Temperature,14.8,False
2012-03-11 08:30:00,Temperature,15.8,False
2012-03-11 09:00:00,Temperature,16.8,False
2012-03-11 09:30:00,Temperature,17.15,False
2012-03-11 10:00:00,Temperature,17.5,False
2012-03-11 10:30:00,Temperature,18.35,False
2012-03-11 11:00:00,Temperature,19.2,False
2012-03-11 11:30:00,Temperature,19.25,False
2012-03-11 12:00:00,Temperature,19.3,False
2012-03-11 12:30:00,Temperature,19.6,False
2012-03-11 13:00:00,Temperature,19.9,False
2012-03-11 13:30:00,Temperature,20.15,False
2012-03-11 14:00:00,Temperature,20.4,False
2012-03-11 14:30:00,Temperature,20.35,False
2012-03-11 15:00:00,Temperature,20.3,False
2012-03-11 15:30:00,Temperature,20.15,False
2012-03-11 16:00:00,Temperature,20.0,False
2012-03-11 16:30:00,Temperature,19.6,False
2012-03-11 17:00:00,Temperature,19.2,False
2012-03-11 17:30:00,Temperature,18.95,False
2012-03-11 18:00:00,Temperature,18.7,False
2012-03-11 18:30:00,Temperature,18.2,False
2012-03-11 19:00:00,Temperature,17.7,False
2012-03-11 19:30:00,Temperature,17.5,False
2012-03-11 20:00:00,Temperature,17.3,False
2012-03-11 20:30:00,Temperature,16.95,False
2012-03-11 21:00:00,Temperature,16.6,False
2012-03-11 21:30:00,Temperature,16.7,False
2012-03-11 22:00:00,Temperature,16.8,False
2012-03-11 22:30:00,Temperature,16.8,False
2012-03-11 23:00:00,Temperature,16.8,False
2012-03-11 23:30:00,Temperature,16.7,False
2012-03-12 00:00:00,Temperature,16.6,True
2012-03-12 00:30:00,Temperature,16.55,True
2012-03-12 01:00:00,Temperature,16.5,True
2012-03-12 01:30:00,Temperature,16.4,True
2012-03-12 02:00:00,Temperature,16.3,True
2012-03-12 02:30:00,Temperature,16.3,True
2012-03-12 03:00:00,Temperature,16.3,True
2012-03-12 03:30:00,Temperature,16.25,True
2012-03-12 04:00:00,Temperature,16.2,True
2012-03-12 04:30:00,Temperature,16.1,True
2012-03-12 05:00:00,Temperature,16.0,True
2012-03-12 05:30:00,Temperature,15.9,True
2012-03-12 06:00:00,Temperature,15.8,True
2012-03-12 06:30:00,Temperature,15.7,True
2012-03-12 07:00:00,Temperature,15.6,True
2012-03-12 07:30:00,Temperature,15.85,True
2012-03-12 08:00:00,Temperature,16.1,True
2012-03-12 08:30:00,Temperature,16.55,True
2012-03-12 09:00:00,Temperature,17.0,True
2012-03-12 09:30:00,Temperature,17.5,True
2012-03-12 10:00:00,Temperature,18.0,True
2012-03-12 10:30:00,Temperature,18.85,True
2012-03-12 11:00:00,Temperature,19.7,True
2012-03-12 11:30:00,Temperature,20.15,True
2012-03-12 12:00:00,Temperature,20.6,True
2012-03-12 12:30:00,Temperature,21.65,True
2012-03-12 13:00:00,Temperature,22.7,True
2012-03-12 13:30:00,Temperature,22.4,True
2012-03-12 14:00:00,Temperature,22.1,True
2012-03-12 14:30:00,Temperature,22.55,True
2012-03-12 15:00:00,Temperature,23.0,True
2012-03-12 15:30:00,Temperature,22.75,True
2012-03-12 16:00:00,Temperature,22.5,True
2012-03-12 16:30:00,Temperature,22.35,True
2012-03-12 17:00:00,Temperature,22.2,True
2012-03-12 17:30:00,Temperature,21.65,True
2012-03-12 18:00:00,Temperature,21.1,True
2012-03-12 18:30:00,Temperature,20.65,True
2012-03-12 19:00:00,Temperature,20.2,True
2012-03-12 19:30:00,Temperature,19.65,True
2012-03-12 20:00:00,Temperature,19.1,True
